timestamp,date,hour,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,wind_speed_10m,rain_1h_mm,rain_3h_mm,rain_6h_mm,rain_24h_mm,rainfall_class,is_rush_hour
2024-08-13 07:00:00,2024-08-13,7,25.4,65,27.6,0.0,0.0,6.2,0.0,0.0,0.0,0.0,none,True
2024-08-13 08:00:00,2024-08-13,8,27.0,60,29.4,0.0,0.0,5.9,0.0,0.0,0.0,0.0,none,True
2024-08-13 09:00:00,2024-08-13,9,29.4,48,31.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,none,True
2024-08-13 10:00:00,2024-08-13,10,31.6,39,32.8,0.0,0.0,6.6,0.0,0.0,0.0,0.0,none,False
2024-08-13 11:00:00,2024-08-13,11,33.6,34,35.8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,none,False
2024-08-13 12:00:00,2024-08-13,12,35.3,29,37.6,0.0,0.0,7.8,0.0,0.0,0.0,0.0,none,False
2024-08-13 13:00:00,2024-08-13,13,36.8,25,38.3,0.0,0.0,11.8,0.0,0.0,0.0,0.0,none,False
2024-08-13 14:00:00,2024-08-13,14,37.8,21,37.9,0.0,0.0,16.7,0.0,0.0,0.0,0.0,none,False
2024-08-13 15:00:00,2024-08-13,15,38.0,20,37.4,0.0,0.0,17.2,0.0,0.0,0.0,0.0,none,False
2024-08-13 16:00:00,2024-08-13,16,37.7,20,36.7,0.0,0.0,15.7,0.0,0.0,0.0,0.0,none,True
2024-08-13 17:00:00,2024-08-13,17,37.5,20,35.6,0.0,0.0,15.8,0.0,0.0,0.0,0.0,none,True
2024-08-13 18:00:00,2024-08-13,18,36.7,20,34.7,0.0,0.0,14.5,0.0,0.0,0.0,0.0,none,True
2024-08-13 19:00:00,2024-08-13,19,36.0,20,33.8,0.0,0.0,13.7,0.0,0.0,0.0,0.0,none,False
2024-08-13 20:00:00,2024-08-13,20,34.4,22,32.9,0.0,0.0,10.2,0.0,0.0,0.0,0.0,none,False
2024-08-13 21:00:00,2024-08-13,21,33.8,25,32.7,0.0,0.0,9.0,0.0,0.0,0.0,0.0,none,False
2024-08-13 22:00:00,2024-08-13,22,32.8,31,31.5,0.0,0.0,16.2,0.0,0.0,0.0,0.0,none,False
2024-08-13 23:00:00,2024-08-13,23,29.8,53,30.3,0.0,0.0,20.2,0.0,0.0,0.0,0.0,none,False
2024-08-14 00:00:00,2024-08-14,0,29.5,54,31.2,0.0,0.0,12.8,0.0,0.0,0.0,0.0,none,False
2024-08-14 01:00:00,2024-08-14,1,28.9,58,30.9,0.0,0.0,10.9,0.0,0.0,0.0,0.0,none,False
2024-08-14 02:00:00,2024-08-14,2,28.1,61,30.5,0.0,0.0,9.3,0.0,0.0,0.0,0.0,none,False
2024-08-14 03:00:00,2024-08-14,3,27.2,64,29.9,0.0,0.0,8.0,0.0,0.0,0.0,0.0,none,False
2024-08-14 04:00:00,2024-08-14,4,26.4,66,28.9,0.0,0.0,8.1,0.0,0.0,0.0,0.0,none,False
2024-08-14 05:00:00,2024-08-14,5,25.5,69,27.6,0.0,0.0,10.3,0.0,0.0,0.0,0.0,none,False
2024-08-14 06:00:00,2024-08-14,6,24.7,74,27.2,0.0,0.0,8.2,0.0,0.0,0.0,0.0,none,False
2024-08-14 07:00:00,2024-08-14,7,24.5,77,27.5,0.0,0.0,7.3,0.0,0.0,0.0,0.0,none,True
2024-08-14 08:00:00,2024-08-14,8,25.8,76,29.1,0.0,0.0,7.4,0.0,0.0,0.0,0.0,none,True
2024-08-14 09:00:00,2024-08-14,9,27.6,65,30.6,0.0,0.0,8.1,0.0,0.0,0.0,0.0,none,True
2024-08-14 10:00:00,2024-08-14,10,29.5,58,32.4,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,False
2024-08-14 11:00:00,2024-08-14,11,31.9,47,35.1,0.0,0.0,9.2,0.0,0.0,0.0,0.0,none,False
2024-08-14 12:00:00,2024-08-14,12,34.4,37,37.4,0.0,0.0,10.8,0.0,0.0,0.0,0.0,none,False
2024-08-14 13:00:00,2024-08-14,13,36.7,29,38.7,0.0,0.0,13.9,0.0,0.0,0.0,0.0,none,False
2024-08-14 14:00:00,2024-08-14,14,38.2,25,39.5,0.0,0.0,16.1,0.0,0.0,0.0,0.0,none,False
2024-08-14 15:00:00,2024-08-14,15,39.3,23,39.9,0.0,0.0,16.3,0.0,0.0,0.0,0.0,none,False
2024-08-14 16:00:00,2024-08-14,16,38.6,24,38.5,0.0,0.0,17.0,0.0,0.0,0.0,0.0,none,True
2024-08-14 17:00:00,2024-08-14,17,39.0,20,37.2,0.0,0.0,17.6,0.0,0.0,0.0,0.0,none,True
2024-08-14 18:00:00,2024-08-14,18,38.4,20,35.8,0.0,0.0,20.6,0.0,0.0,0.0,0.0,none,True
2024-08-14 19:00:00,2024-08-14,19,37.0,21,34.3,0.0,0.0,21.1,0.0,0.0,0.0,0.0,none,False
2024-08-14 20:00:00,2024-08-14,20,35.5,23,33.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,none,False
2024-08-14 21:00:00,2024-08-14,21,34.0,27,31.7,0.0,0.0,20.2,0.0,0.0,0.0,0.0,none,False
2024-08-14 22:00:00,2024-08-14,22,32.1,35,30.8,0.0,0.0,19.8,0.0,0.0,0.0,0.0,none,False
2024-08-14 23:00:00,2024-08-14,23,30.5,42,30.3,0.0,0.0,15.9,0.0,0.0,0.0,0.0,none,False
2024-08-15 00:00:00,2024-08-15,0,29.2,47,29.9,0.0,0.0,12.0,0.0,0.0,0.0,0.0,none,False
2024-08-15 01:00:00,2024-08-15,1,28.1,53,29.5,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,False
2024-08-15 02:00:00,2024-08-15,2,27.1,58,28.9,0.0,0.0,7.9,0.0,0.0,0.0,0.0,none,False
2024-08-15 03:00:00,2024-08-15,3,26.2,63,28.4,0.0,0.0,6.8,0.0,0.0,0.0,0.0,none,False
2024-08-15 04:00:00,2024-08-15,4,25.1,68,27.3,0.0,0.0,7.7,0.0,0.0,0.0,0.0,none,False
2024-08-15 05:00:00,2024-08-15,5,24.5,73,26.9,0.0,0.0,7.3,0.0,0.0,0.0,0.0,none,False
2024-08-15 06:00:00,2024-08-15,6,23.9,77,26.7,0.0,0.0,6.0,0.0,0.0,0.0,0.0,none,False
2024-08-15 07:00:00,2024-08-15,7,23.9,78,26.6,0.0,0.0,7.8,0.0,0.0,0.0,0.0,none,True
2024-08-15 08:00:00,2024-08-15,8,25.3,78,28.7,0.0,0.0,7.3,0.0,0.0,0.0,0.0,none,True
2024-08-15 09:00:00,2024-08-15,9,27.0,72,30.5,0.0,0.0,8.1,0.0,0.0,0.0,0.0,none,True
2024-08-15 10:00:00,2024-08-15,10,29.5,58,32.3,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,False
2024-08-15 11:00:00,2024-08-15,11,32.3,45,35.4,0.0,0.0,9.3,0.0,0.0,0.0,0.0,none,False
2024-08-15 12:00:00,2024-08-15,12,35.2,34,38.1,0.0,0.0,10.2,0.0,0.0,0.0,0.0,none,False
2024-08-15 13:00:00,2024-08-15,13,38.0,22,39.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,none,False
2024-08-15 14:00:00,2024-08-15,14,39.5,17,39.4,0.0,0.0,16.1,0.0,0.0,0.0,0.0,none,False
2024-08-15 15:00:00,2024-08-15,15,40.5,15,39.5,0.0,0.0,16.2,0.0,0.0,0.0,0.0,none,False
2024-08-15 16:00:00,2024-08-15,16,39.8,15,37.8,0.0,0.0,17.5,0.0,0.0,0.0,0.0,none,True
2024-08-15 17:00:00,2024-08-15,17,39.5,15,36.5,0.0,0.0,18.8,0.0,0.0,0.0,0.0,none,True
2024-08-15 18:00:00,2024-08-15,18,39.0,16,35.9,0.0,0.0,18.3,0.0,0.0,0.0,0.0,none,True
2024-08-15 19:00:00,2024-08-15,19,37.5,18,34.2,0.0,0.0,21.0,0.0,0.0,0.0,0.0,none,False
2024-08-15 20:00:00,2024-08-15,20,35.8,21,33.2,0.0,0.0,18.5,0.0,0.0,0.0,0.0,none,False
2024-08-15 21:00:00,2024-08-15,21,34.2,25,32.1,0.0,0.0,17.9,0.0,0.0,0.0,0.0,none,False
2024-08-15 22:00:00,2024-08-15,22,32.7,29,30.9,0.0,0.0,17.2,0.0,0.0,0.0,0.0,none,False
2024-08-15 23:00:00,2024-08-15,23,31.3,33,30.2,0.0,0.0,14.0,0.0,0.0,0.0,0.0,none,False
2024-08-16 00:00:00,2024-08-16,0,29.8,40,29.6,0.0,0.0,11.4,0.0,0.0,0.0,0.0,none,False
2024-08-16 01:00:00,2024-08-16,1,28.2,49,29.1,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,False
2024-08-16 02:00:00,2024-08-16,2,27.0,56,28.8,0.0,0.0,5.8,0.0,0.0,0.0,0.0,none,False
2024-08-16 03:00:00,2024-08-16,3,26.0,63,28.4,0.0,0.0,5.5,0.0,0.0,0.0,0.0,none,False
2024-08-16 04:00:00,2024-08-16,4,25.1,64,26.8,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,False
2024-08-16 05:00:00,2024-08-16,5,24.0,78,26.7,0.0,0.0,8.5,0.0,0.0,0.0,0.0,none,False
2024-08-16 06:00:00,2024-08-16,6,23.3,91,27.2,0.0,0.0,5.8,0.0,0.0,0.0,0.0,none,False
2024-08-16 07:00:00,2024-08-16,7,23.9,92,27.8,0.0,0.0,9.1,0.0,0.0,0.0,0.0,none,True
2024-08-16 08:00:00,2024-08-16,8,25.0,84,28.8,0.0,0.0,8.2,0.0,0.0,0.0,0.0,none,True
2024-08-16 09:00:00,2024-08-16,9,26.8,72,30.3,0.0,0.0,6.4,0.0,0.0,0.0,0.0,none,True
2024-08-16 10:00:00,2024-08-16,10,29.0,59,32.2,0.0,0.0,6.8,0.0,0.0,0.0,0.0,none,False
2024-08-16 11:00:00,2024-08-16,11,31.9,46,35.2,0.0,0.0,7.7,0.0,0.0,0.0,0.0,none,False
2024-08-16 12:00:00,2024-08-16,12,34.6,34,37.3,0.0,0.0,10.0,0.0,0.0,0.0,0.0,none,False
2024-08-16 13:00:00,2024-08-16,13,36.7,28,38.6,0.0,0.0,13.7,0.0,0.0,0.0,0.0,none,False
2024-08-16 14:00:00,2024-08-16,14,38.2,25,39.3,0.0,0.0,16.9,0.0,0.0,0.0,0.0,none,False
2024-08-16 15:00:00,2024-08-16,15,38.9,25,39.6,0.0,0.0,18.5,0.0,0.0,0.0,0.0,none,False
2024-08-16 16:00:00,2024-08-16,16,38.6,26,39.1,0.0,0.0,16.8,0.0,0.0,0.0,0.0,none,True
2024-08-16 17:00:00,2024-08-16,17,39.2,24,38.7,0.0,0.0,15.5,0.0,0.0,0.0,0.0,none,True
2024-08-16 18:00:00,2024-08-16,18,39.1,23,37.6,0.0,0.0,19.1,0.0,0.0,0.0,0.0,none,True
2024-08-16 19:00:00,2024-08-16,19,37.6,25,35.2,0.0,0.0,26.0,0.0,0.0,0.0,0.0,none,False
2024-08-16 20:00:00,2024-08-16,20,35.5,30,33.8,0.0,0.0,24.3,0.0,0.0,0.0,0.0,none,False
2024-08-16 21:00:00,2024-08-16,21,34.4,32,33.6,0.0,0.0,17.8,0.0,0.0,0.0,0.0,none,False
2024-08-16 22:00:00,2024-08-16,22,33.0,38,32.9,0.0,0.0,16.1,0.0,0.0,0.0,0.0,none,False
2024-08-16 23:00:00,2024-08-16,23,31.2,46,32.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,none,False
2024-08-17 00:00:00,2024-08-17,0,29.8,52,31.1,0.0,0.0,13.5,0.0,0.0,0.0,0.0,none,False
2024-08-17 01:00:00,2024-08-17,1,28.5,59,30.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,none,False
2024-08-17 02:00:00,2024-08-17,2,27.6,66,30.3,0.0,0.0,10.4,0.0,0.0,0.0,0.0,none,False
2024-08-17 03:00:00,2024-08-17,3,27.0,71,30.2,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,False
2024-08-17 04:00:00,2024-08-17,4,26.5,74,30.2,0.0,0.0,6.5,0.0,0.0,0.0,0.0,none,False
2024-08-17 05:00:00,2024-08-17,5,26.0,79,30.1,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,False
2024-08-17 06:00:00,2024-08-17,6,25.5,82,29.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,none,False
2024-08-17 07:00:00,2024-08-17,7,25.3,85,29.5,0.0,0.0,7.8,0.0,0.0,0.0,0.0,none,True
2024-08-17 08:00:00,2024-08-17,8,26.6,81,30.5,0.0,0.0,11.9,0.0,0.0,0.0,0.0,none,True
2024-08-17 09:00:00,2024-08-17,9,28.2,71,32.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,none,True
2024-08-17 10:00:00,2024-08-17,10,30.2,60,33.7,0.0,0.0,9.1,0.0,0.0,0.0,0.0,none,False
2024-08-17 11:00:00,2024-08-17,11,32.7,48,36.5,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,False
2024-08-17 12:00:00,2024-08-17,12,35.2,37,38.5,0.0,0.0,11.3,0.0,0.0,0.0,0.0,none,False
2024-08-17 13:00:00,2024-08-17,13,37.5,28,39.9,0.0,0.0,12.6,0.0,0.0,0.0,0.0,none,False
2024-08-17 14:00:00,2024-08-17,14,39.2,22,40.6,0.0,0.0,13.9,0.0,0.0,0.0,0.0,none,False
2024-08-17 15:00:00,2024-08-17,15,40.2,19,40.2,0.0,0.0,17.7,0.0,0.0,0.0,0.0,none,False
2024-08-17 16:00:00,2024-08-17,16,39.3,23,39.2,0.0,0.0,16.9,0.0,0.0,0.0,0.0,none,True
2024-08-17 17:00:00,2024-08-17,17,39.5,20,37.5,0.0,0.0,18.2,0.0,0.0,0.0,0.0,none,True
2024-08-17 18:00:00,2024-08-17,18,39.2,16,36.3,0.0,0.0,18.1,0.0,0.0,0.0,0.0,none,True
2024-08-17 19:00:00,2024-08-17,19,37.8,17,34.5,0.0,0.0,20.5,0.0,0.0,0.0,0.0,none,False
2024-08-17 20:00:00,2024-08-17,20,35.5,23,32.9,0.0,0.0,19.7,0.0,0.0,0.0,0.0,none,False
2024-08-17 21:00:00,2024-08-17,21,33.8,25,31.3,0.0,0.0,19.4,0.0,0.0,0.0,0.0,none,False
2024-08-17 22:00:00,2024-08-17,22,32.5,28,30.8,0.0,0.0,15.8,0.0,0.0,0.0,0.0,none,False
2024-08-17 23:00:00,2024-08-17,23,31.1,36,31.1,0.0,0.0,9.9,0.0,0.0,0.0,0.0,none,False
2024-08-18 00:00:00,2024-08-18,0,29.9,44,30.8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,none,False
2024-08-18 01:00:00,2024-08-18,1,28.5,51,29.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,none,False
2024-08-18 02:00:00,2024-08-18,2,27.1,60,28.8,0.0,0.0,10.6,0.0,0.0,0.0,0.0,none,False
2024-08-18 03:00:00,2024-08-18,3,25.9,71,28.6,0.0,0.0,9.0,0.0,0.0,0.0,0.0,none,False
2024-08-18 04:00:00,2024-08-18,4,25.5,77,28.8,0.0,0.0,7.4,0.0,0.0,0.0,0.0,none,False
2024-08-18 05:00:00,2024-08-18,5,24.8,84,28.7,0.0,0.0,6.0,0.0,0.0,0.0,0.0,none,False
2024-08-18 06:00:00,2024-08-18,6,24.3,89,28.6,0.0,0.0,5.8,0.0,0.0,0.0,0.0,none,False
2024-08-18 07:00:00,2024-08-18,7,24.6,88,28.7,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,True
2024-08-18 08:00:00,2024-08-18,8,25.6,81,29.6,0.0,0.0,6.4,0.0,0.0,0.0,0.0,none,True
2024-08-18 09:00:00,2024-08-18,9,27.1,72,31.1,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,True
2024-08-18 10:00:00,2024-08-18,10,29.2,62,33.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,none,False
2024-08-18 11:00:00,2024-08-18,11,31.7,50,35.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,none,False
2024-08-18 12:00:00,2024-08-18,12,34.2,38,37.9,0.0,0.0,8.5,0.0,0.0,0.0,0.0,none,False
2024-08-18 13:00:00,2024-08-18,13,36.2,30,39.1,0.0,0.0,10.5,0.0,0.0,0.0,0.0,none,False
2024-08-18 14:00:00,2024-08-18,14,37.8,25,39.7,0.0,0.0,12.4,0.0,0.0,0.0,0.0,none,False
2024-08-18 15:00:00,2024-08-18,15,38.8,21,39.4,0.0,0.0,13.2,0.0,0.0,0.0,0.0,none,False
2024-08-18 16:00:00,2024-08-18,16,38.5,20,37.8,0.0,0.0,14.6,0.0,0.0,0.0,0.0,none,True
2024-08-18 17:00:00,2024-08-18,17,38.5,18,36.4,0.0,0.0,15.7,0.0,0.0,0.0,0.0,none,True
2024-08-18 18:00:00,2024-08-18,18,37.8,19,35.6,0.0,0.0,14.4,0.0,0.0,0.0,0.0,none,True
2024-08-18 19:00:00,2024-08-18,19,36.8,19,34.7,0.0,0.0,13.3,0.0,0.0,0.0,0.0,none,False
2024-08-18 20:00:00,2024-08-18,20,35.5,22,34.4,0.0,0.0,8.3,0.0,0.0,0.0,0.0,none,False
2024-08-18 21:00:00,2024-08-18,21,34.5,25,33.4,0.0,0.0,10.9,0.0,0.0,0.0,0.0,none,False
2024-08-18 22:00:00,2024-08-18,22,31.9,41,31.4,0.0,0.0,20.3,0.0,0.0,0.0,0.0,none,False
2024-08-18 23:00:00,2024-08-18,23,31.0,44,31.6,0.0,0.0,14.9,0.0,0.0,0.0,0.0,none,False
2024-08-19 00:00:00,2024-08-19,0,29.9,49,30.9,0.0,0.0,13.2,0.0,0.0,0.0,0.0,none,False
2024-08-19 01:00:00,2024-08-19,1,28.9,54,30.5,0.0,0.0,11.4,0.0,0.0,0.0,0.0,none,False
2024-08-19 02:00:00,2024-08-19,2,27.8,60,29.9,0.0,0.0,9.8,0.0,0.0,0.0,0.0,none,False
2024-08-19 03:00:00,2024-08-19,3,27.0,66,29.6,0.0,0.0,8.1,0.0,0.0,0.0,0.0,none,False
2024-08-19 04:00:00,2024-08-19,4,25.9,67,28.6,0.0,0.0,5.9,0.0,0.0,0.0,0.0,none,False
2024-08-19 05:00:00,2024-08-19,5,25.0,73,28.1,0.0,0.0,4.6,0.0,0.0,0.0,0.0,none,False
2024-08-19 06:00:00,2024-08-19,6,24.0,79,27.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,none,False
2024-08-19 07:00:00,2024-08-19,7,24.1,80,27.8,0.0,0.0,2.9,0.0,0.0,0.0,0.0,none,True
2024-08-19 08:00:00,2024-08-19,8,25.3,74,28.9,0.0,0.0,2.9,0.0,0.0,0.0,0.0,none,True
2024-08-19 09:00:00,2024-08-19,9,27.5,61,30.4,0.0,0.0,3.5,0.0,0.0,0.0,0.0,none,True
2024-08-19 10:00:00,2024-08-19,10,30.1,45,32.1,0.0,0.0,4.8,0.0,0.0,0.0,0.0,none,False
2024-08-19 11:00:00,2024-08-19,11,32.6,36,34.9,0.0,0.0,6.3,0.0,0.0,0.0,0.0,none,False
2024-08-19 12:00:00,2024-08-19,12,35.0,30,37.2,0.0,0.0,9.1,0.0,0.0,0.0,0.0,none,False
2024-08-19 13:00:00,2024-08-19,13,37.0,23,38.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,none,False
2024-08-19 14:00:00,2024-08-19,14,38.3,20,38.4,0.0,0.0,15.9,0.0,0.0,0.0,0.0,none,False
2024-08-19 15:00:00,2024-08-19,15,38.9,19,38.7,0.0,0.0,15.5,0.0,0.0,0.0,0.0,none,False
2024-08-19 16:00:00,2024-08-19,16,38.5,20,37.8,0.0,0.0,14.5,0.0,0.0,0.0,0.0,none,True
2024-08-19 17:00:00,2024-08-19,17,38.5,20,37.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,none,True
2024-08-19 18:00:00,2024-08-19,18,37.9,21,36.7,0.0,0.0,11.9,0.0,0.0,0.0,0.0,none,True
2024-08-19 19:00:00,2024-08-19,19,37.4,23,36.7,0.0,0.0,10.0,0.0,0.0,0.0,0.0,none,False
2024-08-19 20:00:00,2024-08-19,20,36.2,26,36.1,0.0,0.0,9.2,0.0,0.0,0.0,0.0,none,False
2024-08-19 21:00:00,2024-08-19,21,32.9,37,31.2,0.0,0.0,26.5,0.0,0.0,0.0,0.0,none,False
2024-08-19 22:00:00,2024-08-19,22,32.0,38,31.5,0.0,0.0,18.0,0.0,0.0,0.0,0.0,none,False
2024-08-19 23:00:00,2024-08-19,23,30.8,40,30.6,0.0,0.0,14.8,0.0,0.0,0.0,0.0,none,False
2024-08-20 00:00:00,2024-08-20,0,29.8,44,30.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,none,False
2024-08-20 01:00:00,2024-08-20,1,28.6,48,29.4,0.0,0.0,10.5,0.0,0.0,0.0,0.0,none,False
2024-08-20 02:00:00,2024-08-20,2,27.5,55,28.8,0.0,0.0,9.4,0.0,0.0,0.0,0.0,none,False
2024-08-20 03:00:00,2024-08-20,3,26.4,62,28.3,0.0,0.0,9.0,0.0,0.0,0.0,0.0,none,False
2024-08-20 04:00:00,2024-08-20,4,24.9,69,26.9,0.0,0.0,9.2,0.0,0.0,0.0,0.0,none,False
2024-08-20 05:00:00,2024-08-20,5,24.1,75,26.6,0.0,0.0,7.2,0.0,0.0,0.0,0.0,none,False
2024-08-20 06:00:00,2024-08-20,6,23.5,80,26.4,0.0,0.0,5.5,0.0,0.0,0.0,0.0,none,False
2024-08-20 07:00:00,2024-08-20,7,23.4,81,26.2,0.0,0.0,7.3,0.0,0.0,0.0,0.0,none,True
2024-08-20 08:00:00,2024-08-20,8,24.6,77,27.6,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,True
2024-08-20 09:00:00,2024-08-20,9,26.4,69,29.2,0.0,0.0,7.2,0.0,0.0,0.0,0.0,none,True
2024-08-20 10:00:00,2024-08-20,10,28.6,55,31.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,none,False
2024-08-20 11:00:00,2024-08-20,11,31.1,43,34.2,0.0,0.0,5.7,0.0,0.0,0.0,0.0,none,False
2024-08-20 12:00:00,2024-08-20,12,33.8,34,36.9,0.0,0.0,6.2,0.0,0.0,0.0,0.0,none,False
2024-08-20 13:00:00,2024-08-20,13,36.2,27,38.9,0.0,0.0,7.2,0.0,0.0,0.0,0.0,none,False
2024-08-20 14:00:00,2024-08-20,14,38.2,20,39.8,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,False
2024-08-20 15:00:00,2024-08-20,15,39.7,17,39.9,0.0,0.0,10.8,0.0,0.0,0.0,0.0,none,False
2024-08-20 16:00:00,2024-08-20,16,38.9,17,38.2,0.0,0.0,10.8,0.0,0.0,0.0,0.0,none,True
2024-08-20 17:00:00,2024-08-20,17,39.2,16,36.9,0.0,0.0,13.8,0.0,0.0,0.0,0.0,none,True
2024-08-20 18:00:00,2024-08-20,18,38.8,16,36.3,0.0,0.0,14.9,0.0,0.0,0.0,0.0,none,True
2024-08-20 19:00:00,2024-08-20,19,37.8,19,35.7,0.0,0.0,14.4,0.0,0.0,0.0,0.0,none,False
2024-08-20 20:00:00,2024-08-20,20,36.8,22,35.2,0.0,0.0,13.5,0.0,0.0,0.0,0.0,none,False
2024-08-20 21:00:00,2024-08-20,21,34.1,25,30.8,0.0,0.0,25.6,0.0,0.0,0.0,0.0,none,False
2024-08-20 22:00:00,2024-08-20,22,32.5,31,30.6,0.0,0.0,19.1,0.0,0.0,0.0,0.0,none,False
2024-08-20 23:00:00,2024-08-20,23,30.8,36,29.8,0.0,0.0,15.9,0.0,0.0,0.0,0.0,none,False
2024-08-21 00:00:00,2024-08-21,0,29.5,42,29.2,0.0,0.0,13.8,0.0,0.0,0.0,0.0,none,False
2024-08-21 01:00:00,2024-08-21,1,28.2,48,28.6,0.0,0.0,11.8,0.0,0.0,0.0,0.0,none,False
2024-08-21 02:00:00,2024-08-21,2,27.0,54,28.1,0.0,0.0,9.4,0.0,0.0,0.0,0.0,none,False
2024-08-21 03:00:00,2024-08-21,3,26.0,60,27.4,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,False
2024-08-21 04:00:00,2024-08-21,4,24.9,65,26.4,0.0,0.0,9.0,0.0,0.0,0.0,0.0,none,False
2024-08-21 05:00:00,2024-08-21,5,24.1,69,26.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,False
2024-08-21 06:00:00,2024-08-21,6,23.5,73,25.6,0.0,0.0,6.2,0.0,0.0,0.0,0.0,none,False
2024-08-21 07:00:00,2024-08-21,7,23.5,72,25.4,0.0,0.0,6.8,0.0,0.0,0.0,0.0,none,True
2024-08-21 08:00:00,2024-08-21,8,26.1,56,28.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,none,True
2024-08-21 09:00:00,2024-08-21,9,28.8,47,29.1,0.0,0.0,12.6,0.0,0.0,0.0,0.0,none,True
2024-08-21 10:00:00,2024-08-21,10,30.9,40,31.1,0.0,0.0,13.0,0.0,0.0,0.0,0.0,none,False
2024-08-21 11:00:00,2024-08-21,11,33.3,33,34.1,0.0,0.0,13.0,0.0,0.0,0.0,0.0,none,False
2024-08-21 12:00:00,2024-08-21,12,36.0,27,37.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,none,False
2024-08-21 13:00:00,2024-08-21,13,38.2,22,38.9,0.0,0.0,15.9,0.0,0.0,0.0,0.0,none,False
2024-08-21 14:00:00,2024-08-21,14,39.8,19,39.9,0.0,0.0,17.7,0.0,0.0,0.0,0.0,none,False
2024-08-21 15:00:00,2024-08-21,15,40.8,17,40.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,none,False
2024-08-21 16:00:00,2024-08-21,16,40.0,20,39.2,0.0,0.0,17.9,0.0,0.0,0.0,0.0,none,True
2024-08-21 17:00:00,2024-08-21,17,40.0,20,38.4,0.0,0.0,18.2,0.0,0.0,0.0,0.0,none,True
2024-08-21 18:00:00,2024-08-21,18,39.7,21,38.1,0.0,0.0,18.2,0.0,0.0,0.0,0.0,none,True
2024-08-21 19:00:00,2024-08-21,19,38.8,20,36.4,0.0,0.0,20.5,0.0,0.0,0.0,0.0,none,False
2024-08-21 20:00:00,2024-08-21,20,37.2,20,34.6,0.0,0.0,19.4,0.0,0.0,0.0,0.0,none,False
2024-08-21 21:00:00,2024-08-21,21,35.8,21,32.9,0.0,0.0,19.7,0.0,0.0,0.0,0.0,none,False
2024-08-21 22:00:00,2024-08-21,22,33.9,26,31.4,0.0,0.0,20.7,0.0,0.0,0.0,0.0,none,False
2024-08-21 23:00:00,2024-08-21,23,32.3,32,31.1,0.0,0.0,16.2,0.0,0.0,0.0,0.0,none,False
2024-08-22 00:00:00,2024-08-22,0,30.9,38,30.4,0.0,0.0,13.7,0.0,0.0,0.0,0.0,none,False
2024-08-22 01:00:00,2024-08-22,1,29.4,45,29.7,0.0,0.0,12.3,0.0,0.0,0.0,0.0,none,False
2024-08-22 02:00:00,2024-08-22,2,28.0,54,29.1,0.0,0.0,11.2,0.0,0.0,0.0,0.0,none,False
2024-08-22 03:00:00,2024-08-22,3,27.0,62,29.2,0.0,0.0,8.4,0.0,0.0,0.0,0.0,none,False
2024-08-22 04:00:00,2024-08-22,4,26.2,75,29.5,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,False
2024-08-22 05:00:00,2024-08-22,5,25.6,80,29.2,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,False
2024-08-22 06:00:00,2024-08-22,6,25.0,84,29.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,none,False
2024-08-22 07:00:00,2024-08-22,7,25.0,83,28.6,0.0,0.0,8.9,0.0,0.0,0.0,0.0,none,True
